"Atom number","Rang","Delta P"
"6","1","0.692"
"16","2","0.388"
"12","3","0.318"
"7","4","0.308"
"17","5","0.026"
"5","6","-0.133"
"11","7","-0.138"
"13","8","-0.138"
"1","9","-0.219"
"10","10","-0.268"
"15","11","-0.268"
"3","12","-0.452"
"8","13","-0.575"
"9","14","-0.648"
"14","15","-0.648"
"4","16","-0.717"
"2","17","-0.916"
