"Atom number","Rang","Delta P"
"19","1","0.289"
"8","2","0.262"
"6","3","0.150"
"16","4","-0.039"
"15","5","-0.045"
"2","6","-0.115"
"10","7","-0.183"
"3","8","-0.206"
"14","9","-0.262"
"4","10","-0.284"
"1","11","-0.365"
"7","12","-0.407"
"18","13","-0.550"
"11","14","-0.556"
"12","15","-0.556"
"20","16","-0.602"
"17","17","-0.604"
"22","18","-0.638"
"21","19","-0.663"
"13","20","-0.665"
"5","21","-0.680"
"23","22","-0.695"
"9","23","-0.763"
