"Atom number","Rang","Delta P"
"6","1","0.747"
"7","2","0.747"
"8","3","0.747"
"2","4","0.342"
"3","5","0.206"
"5","6","0.044"
"13","7","0.041"
"14","8","-0.008"
"1","9","-0.441"
"12","10","-0.454"
"17","11","-0.653"
"16","12","-0.666"
"10","13","-0.768"
"15","14","-0.843"
"11","15","-0.846"
"4","16","-0.969"
"9","17","-0.976"
