"Atom number","Rang","Delta P"
"20","1","0.827"
"11","2","0.298"
"10","3","0.275"
"19","4","0.188"
"1","5","0.044"
"12","6","-0.002"
"9","7","-0.047"
"6","8","-0.116"
"17","9","-0.147"
"22","10","-0.147"
"18","11","-0.149"
"21","12","-0.149"
"3","13","-0.476"
"16","14","-0.484"
"2","15","-0.559"
"8","16","-0.633"
"14","17","-0.661"
"13","18","-0.662"
"7","19","-0.774"
"15","20","-0.788"
"5","21","-0.879"
"4","22","-0.900"
