"Atom number","Rang","Delta P"
"1","1","0.876"
"5","2","0.675"
"11","3","0.421"
"14","4","0.396"
"18","5","0.226"
"10","6","0.129"
"17","7","0.126"
"19","8","0.126"
"6","9","0.022"
"12","10","0.010"
"3","11","0.003"
"16","12","-0.084"
"20","13","-0.084"
"9","14","-0.086"
"13","15","-0.413"
"8","16","-0.578"
"2","17","-0.614"
"15","18","-0.700"
"4","19","-0.714"
"7","20","-0.984"
