"Atom number","Rang","Delta P"
"1","1","0.726"
"3","2","0.498"
"12","3","0.228"
"6","4","0.198"
"4","5","0.183"
"7","6","0.183"
"11","7","0.051"
"13","8","0.051"
"10","9","-0.235"
"14","10","-0.235"
"5","11","-0.397"
"9","12","-0.711"
"8","13","-0.890"
"2","14","-0.930"
