"Atom number","Rang","Delta P"
"12","1","0.690"
"10","2","0.568"
"8","3","0.386"
"7","4","0.203"
"14","5","0.192"
"18","6","0.192"
"6","7","0.093"
"16","8","0.082"
"15","9","0.059"
"17","10","0.059"
"3","11","0.055"
"20","12","0.055"
"13","13","-0.077"
"11","14","-0.089"
"4","15","-0.291"
"19","16","-0.291"
"5","17","-0.760"
"2","18","-0.804"
"1","19","-0.843"
"9","20","-0.859"
