"Atom number","Rang","Delta P"
"18","1","0.814"
"4","2","-0.098"
"19","3","-0.362"
"20","4","-0.362"
"11","5","-0.537"
"1","6","-0.590"
"7","7","-0.686"
"8","8","-0.686"
"14","9","-0.686"
"15","10","-0.686"
"9","11","-0.818"
"13","12","-0.818"
"6","13","-0.830"
"16","14","-0.830"
"3","15","-0.876"
"5","16","-0.911"
"17","17","-0.911"
"10","18","-0.930"
"12","19","-0.930"
"2","20","-0.957"
