"Atom number","Rang","Delta P"
"1","1","0.665"
"6","2","0.424"
"12","3","0.151"
"4","4","0.068"
"7","5","0.068"
"11","6","-0.055"
"13","7","-0.055"
"3","8","-0.216"
"10","9","-0.313"
"14","10","-0.313"
"2","11","-0.398"
"5","12","-0.412"
"8","13","-0.659"
"9","14","-0.805"
