"Atom number","Rang","Delta P"
"11","1","-0.053"
"17","2","-0.053"
"12","3","-0.054"
"15","4","-0.054"
"14","5","-0.138"
"7","6","-0.266"
"1","7","-0.290"
"13","8","-0.297"
"4","9","-0.432"
"6","10","-0.474"
"8","11","-0.474"
"10","12","-0.602"
"16","13","-0.602"
"5","14","-0.605"
"9","15","-0.605"
"2","16","-0.664"
"3","17","-0.923"
