"Atom number","Rang","Delta P"
"1","1","0.594"
"12","2","0.289"
"8","3","0.259"
"22","4","-0.076"
"4","5","-0.103"
"25","6","-0.103"
"20","7","-0.133"
"15","8","-0.208"
"16","9","-0.225"
"10","10","-0.308"
"21","11","-0.312"
"5","12","-0.351"
"24","13","-0.351"
"13","14","-0.370"
"7","15","-0.378"
"3","16","-0.379"
"23","17","-0.394"
"17","18","-0.423"
"11","19","-0.468"
"9","20","-0.474"
"18","21","-0.507"
"19","22","-0.604"
"6","23","-0.608"
"2","24","-0.622"
"14","25","-0.682"
