"Atom number","Rang","Delta P"
"8","1","0.871"
"12","2","0.862"
"1","3","0.735"
"10","4","0.592"
"14","5","-0.772"
"4","6","-0.845"
"9","7","-0.860"
"13","8","-0.919"
"7","9","-0.931"
"11","10","-0.942"
"2","11","-0.955"
"3","12","-0.974"
"5","13","-0.983"
"6","14","-0.991"
