"Atom number","Rang","Delta P"
"19","1","0.604"
"6","2","0.327"
"14","3","0.316"
"16","4","0.316"
"15","5","0.298"
"13","6","0.234"
"17","7","0.234"
"5","8","0.102"
"9","9","0.001"
"1","10","-0.439"
"7","11","-0.556"
"18","12","-0.573"
"12","13","-0.594"
"4","14","-0.606"
"8","15","-0.613"
"20","16","-0.686"
"3","17","-0.721"
"11","18","-0.814"
"2","19","-0.861"
"10","20","-0.874"
