"Atom number","Rang","Delta P"
"12","1","0.585"
"10","2","0.552"
"8","3","0.390"
"7","4","0.182"
"6","5","0.146"
"16","6","0.136"
"14","7","0.021"
"18","8","0.021"
"15","9","-0.039"
"17","10","-0.039"
"11","11","-0.045"
"3","12","-0.168"
"20","13","-0.168"
"13","14","-0.340"
"4","15","-0.441"
"19","16","-0.441"
"1","17","-0.669"
"2","18","-0.680"
"9","19","-0.680"
"5","20","-0.717"
