"Atom number","Rang","Delta P"
"10","1","0.562"
"12","2","0.497"
"8","3","0.332"
"3","4","0.037"
"20","5","0.037"
"16","6","-0.066"
"6","7","-0.073"
"7","8","-0.108"
"15","9","-0.111"
"17","10","-0.111"
"14","11","-0.182"
"18","12","-0.182"
"4","13","-0.223"
"19","14","-0.223"
"11","15","-0.373"
"13","16","-0.567"
"5","17","-0.721"
"2","18","-0.728"
"9","19","-0.768"
"1","20","-0.816"
