"Atom number","Rang","Delta P"
"6","1","0.577"
"1","2","0.461"
"18","3","0.461"
"21","4","0.329"
"5","5","0.052"
"7","6","0.052"
"8","7","-0.143"
"4","8","-0.147"
"15","9","-0.147"
"11","10","-0.243"
"14","11","-0.410"
"13","12","-0.626"
"19","13","-0.629"
"9","14","-0.639"
"12","15","-0.776"
"3","16","-0.805"
"16","17","-0.805"
"20","18","-0.872"
"2","19","-0.901"
"17","20","-0.901"
"10","21","-0.924"
