"Atom number","Rang","Delta P"
"6","1","0.671"
"8","2","0.494"
"4","3","0.126"
"5","4","-0.014"
"9","5","-0.014"
"12","6","-0.130"
"19","7","-0.130"
"21","8","-0.132"
"22","9","-0.132"
"20","10","-0.227"
"13","11","-0.252"
"18","12","-0.252"
"2","13","-0.353"
"1","14","-0.518"
"11","15","-0.542"
"3","16","-0.600"
"7","17","-0.667"
"16","18","-0.756"
"17","19","-0.756"
"10","20","-0.784"
"14","21","-0.816"
"15","22","-0.852"
