"Atom number","Rang","Delta P"
"5","1","0.443"
"6","2","0.105"
"10","3","-0.031"
"9","4","-0.159"
"21","5","-0.206"
"20","6","-0.237"
"19","7","-0.259"
"14","8","-0.271"
"23","9","-0.328"
"3","10","-0.379"
"22","11","-0.417"
"13","12","-0.421"
"8","13","-0.451"
"2","14","-0.489"
"1","15","-0.502"
"11","16","-0.505"
"25","17","-0.569"
"12","18","-0.578"
"16","19","-0.598"
"24","20","-0.615"
"18","21","-0.620"
"17","22","-0.622"
"4","23","-0.655"
"7","24","-0.754"
"15","25","-0.792"
