"Atom number","Rang","Delta P"
"2","1","0.705"
"7","2","0.315"
"8","3","0.192"
"1","4","0.102"
"6","5","0.080"
"9","6","-0.140"
"17","7","-0.293"
"21","8","-0.293"
"13","9","-0.347"
"5","10","-0.463"
"12","11","-0.507"
"19","12","-0.602"
"4","13","-0.673"
"3","14","-0.675"
"14","15","-0.703"
"10","16","-0.755"
"15","17","-0.768"
"22","18","-0.768"
"18","19","-0.813"
"16","20","-0.822"
"20","21","-0.822"
"11","22","-0.846"
