"Atom number","Rang","Delta P"
"2","1","0.397"
"1","2","0.180"
"8","3","0.131"
"7","4","0.044"
"9","5","-0.015"
"6","6","-0.143"
"12","7","-0.389"
"3","8","-0.478"
"5","9","-0.536"
"17","10","-0.541"
"21","11","-0.541"
"18","12","-0.544"
"15","13","-0.609"
"22","14","-0.609"
"16","15","-0.610"
"20","16","-0.610"
"14","17","-0.691"
"11","18","-0.704"
"19","19","-0.708"
"10","20","-0.753"
"13","21","-0.781"
"4","22","-0.905"
