"Atom number","Rang","Delta P"
"9","1","0.015"
"8","2","-0.093"
"7","3","-0.482"
"10","4","-0.608"
"6","5","-0.619"
"5","6","-0.623"
"11","7","-0.820"
"1","8","-0.882"
"3","9","-0.911"
"4","10","-0.911"
"2","11","-0.927"
