"Atom number","Rang","Delta P"
"13","1","0.850"
"10","2","0.658"
"12","3","0.613"
"8","4","0.483"
"16","5","0.091"
"15","6","0.050"
"17","7","0.050"
"6","8","-0.011"
"7","9","-0.062"
"14","10","-0.070"
"18","11","-0.070"
"3","12","-0.178"
"20","13","-0.178"
"11","14","-0.402"
"4","15","-0.479"
"19","16","-0.479"
"2","17","-0.586"
"9","18","-0.663"
"5","19","-0.781"
"1","20","-0.782"
