"Atom number","Rang","Delta P"
"2","1","0.606"
"4","2","0.606"
"20","3","0.568"
"16","4","0.457"
"6","5","0.198"
"3","6","0.012"
"7","7","-0.275"
"1","8","-0.298"
"5","9","-0.298"
"8","10","-0.435"
"17","11","-0.549"
"14","12","-0.584"
"10","13","-0.585"
"12","14","-0.599"
"13","15","-0.761"
"19","16","-0.804"
"11","17","-0.811"
"15","18","-0.815"
"9","19","-0.892"
"18","20","-0.915"
