"Atom number","Rang","Delta P"
"11","1","0.925"
"3","2","0.887"
"6","3","0.710"
"2","4","0.409"
"15","5","0.261"
"5","6","0.213"
"14","7","0.175"
"16","8","0.175"
"7","9","0.003"
"20","10","-0.001"
"23","11","-0.001"
"13","12","-0.162"
"17","13","-0.162"
"8","14","-0.179"
"26","15","-0.179"
"19","16","-0.199"
"24","17","-0.199"
"9","18","-0.326"
"25","19","-0.326"
"22","20","-0.334"
"21","21","-0.344"
"10","22","-0.541"
"1","23","-0.595"
"4","24","-0.631"
"12","25","-0.815"
"18","26","-0.861"
