"Atom number","Rang","Delta P"
"19","1","0.422"
"15","2","0.225"
"14","3","0.198"
"16","4","0.198"
"6","5","0.154"
"13","6","-0.072"
"17","7","-0.072"
"5","8","-0.094"
"20","9","-0.137"
"18","10","-0.307"
"1","11","-0.325"
"9","12","-0.394"
"7","13","-0.500"
"8","14","-0.601"
"12","15","-0.683"
"3","16","-0.883"
"4","17","-0.891"
"11","18","-0.908"
"10","19","-0.919"
"2","20","-0.963"
