"Atom number","Rang","Delta P"
"20","1","0.862"
"1","2","0.447"
"19","3","0.402"
"6","4","0.320"
"10","5","0.314"
"11","6","0.310"
"18","7","-0.078"
"21","8","-0.078"
"9","9","-0.113"
"12","10","-0.145"
"17","11","-0.215"
"22","12","-0.215"
"3","13","-0.339"
"2","14","-0.423"
"16","15","-0.558"
"8","16","-0.724"
"7","17","-0.751"
"4","18","-0.786"
"14","19","-0.794"
"5","20","-0.804"
"15","21","-0.852"
"13","22","-0.866"
