"Atom number","Rang","Delta P"
"19","1","0.338"
"15","2","0.215"
"14","3","0.198"
"16","4","0.198"
"6","5","-0.044"
"13","6","-0.046"
"17","7","-0.046"
"5","8","-0.181"
"1","9","-0.427"
"9","10","-0.442"
"8","11","-0.617"
"12","12","-0.642"
"7","13","-0.687"
"20","14","-0.765"
"2","15","-0.817"
"4","16","-0.836"
"11","17","-0.837"
"10","18","-0.855"
"18","19","-0.865"
"3","20","-0.895"
