"Atom number","Rang","Delta P"
"8","1","0.361"
"6","2","0.360"
"4","3","0.011"
"5","4","-0.054"
"9","5","-0.054"
"12","6","-0.089"
"19","7","-0.089"
"21","8","-0.142"
"22","9","-0.142"
"13","10","-0.170"
"18","11","-0.170"
"20","12","-0.181"
"2","13","-0.309"
"11","14","-0.400"
"1","15","-0.451"
"7","16","-0.530"
"16","17","-0.544"
"17","18","-0.544"
"3","19","-0.558"
"14","20","-0.590"
"15","21","-0.613"
"10","22","-0.718"
