"Atom number","Rang","Delta P"
"10","1","0.689"
"12","2","0.641"
"1","3","0.632"
"9","4","-0.285"
"5","5","-0.561"
"7","6","-0.592"
"8","7","-0.762"
"4","8","-0.786"
"6","9","-0.853"
"2","10","-0.880"
"14","11","-0.901"
"11","12","-0.926"
"13","13","-0.936"
"3","14","-0.953"
