"Atom number","Rang","Delta P"
"2","1","0.811"
"8","2","0.220"
"7","3","0.205"
"1","4","0.177"
"9","5","0.126"
"6","6","0.078"
"5","7","-0.254"
"17","8","-0.349"
"21","9","-0.349"
"12","10","-0.362"
"16","11","-0.379"
"20","12","-0.379"
"11","13","-0.413"
"18","14","-0.438"
"19","15","-0.449"
"15","16","-0.466"
"22","17","-0.466"
"3","18","-0.504"
"10","19","-0.542"
"14","20","-0.565"
"4","21","-0.619"
"13","22","-0.688"
