"Atom number","Rang","Delta P"
"2","1","0.914"
"14","2","0.390"
"10","3","0.361"
"5","4","0.264"
"8","5","0.264"
"3","6","0.173"
"16","7","0.126"
"1","8","0.113"
"17","9","0.069"
"18","10","-0.033"
"19","11","-0.033"
"11","12","-0.068"
"12","13","-0.068"
"9","14","-0.287"
"20","15","-0.640"
"6","16","-0.657"
"4","17","-0.745"
"7","18","-0.802"
"15","19","-0.922"
"21","20","-0.929"
"13","21","-0.952"
