"Atom number","Rang","Delta P"
"1","1","0.690"
"21","2","0.259"
"20","3","0.164"
"6","4","0.153"
"17","5","0.078"
"5","6","0.075"
"13","7","-0.043"
"12","8","-0.211"
"22","9","-0.257"
"4","10","-0.263"
"19","11","-0.269"
"2","12","-0.292"
"7","13","-0.353"
"11","14","-0.545"
"24","15","-0.647"
"10","16","-0.659"
"8","17","-0.664"
"3","18","-0.678"
"14","19","-0.743"
"9","20","-0.747"
"15","21","-0.771"
"18","22","-0.796"
"23","23","-0.837"
"16","24","-0.856"
