"Atom number","Rang","Delta P"
"6","1","-0.139"
"7","2","-0.203"
"5","3","-0.207"
"10","4","-0.296"
"9","5","-0.351"
"8","6","-0.384"
"4","7","-0.410"
"2","8","-0.450"
"1","9","-0.684"
"3","10","-0.697"
"11","11","-0.862"
