"Atom number","Rang","Delta P"
"1","1","0.930"
"3","2","0.930"
"11","3","0.312"
"18","4","0.312"
"4","5","0.259"
"10","6","0.211"
"19","7","0.211"
"6","8","0.169"
"14","9","0.019"
"15","10","0.019"
"2","11","-0.027"
"12","12","-0.036"
"17","13","-0.036"
"9","14","-0.112"
"20","15","-0.112"
"8","16","-0.687"
"21","17","-0.687"
"13","18","-0.697"
"16","19","-0.697"
"5","20","-0.702"
"7","21","-0.883"
