"Atom number","Rang","Delta P"
"2","1","0.617"
"7","2","0.161"
"8","3","0.091"
"6","4","0.047"
"1","5","-0.140"
"9","6","-0.272"
"12","7","-0.351"
"11","8","-0.373"
"3","9","-0.424"
"5","10","-0.534"
"13","11","-0.570"
"14","12","-0.603"
"10","13","-0.617"
"15","14","-0.713"
"22","15","-0.713"
"17","16","-0.737"
"21","17","-0.737"
"16","18","-0.814"
"20","19","-0.814"
"4","20","-0.823"
"18","21","-0.863"
"19","22","-0.866"
