"Atom number","Rang","Delta P"
"6","1","-0.027"
"7","2","-0.219"
"8","3","-0.244"
"9","4","-0.330"
"5","5","-0.401"
"10","6","-0.621"
"11","7","-0.826"
"1","8","-0.885"
"4","9","-0.911"
"3","10","-0.916"
"2","11","-0.984"
