"Atom number","Rang","Delta P"
"11","1","0.928"
"3","2","0.874"
"6","3","0.679"
"2","4","0.353"
"5","5","0.179"
"15","6","0.157"
"20","7","0.147"
"23","8","0.147"
"14","9","0.076"
"16","10","0.076"
"19","11","-0.107"
"24","12","-0.107"
"13","13","-0.125"
"17","14","-0.125"
"7","15","-0.269"
"8","16","-0.389"
"26","17","-0.389"
"21","18","-0.425"
"9","19","-0.436"
"25","20","-0.436"
"22","21","-0.512"
"10","22","-0.630"
"1","23","-0.711"
"4","24","-0.715"
"12","25","-0.778"
"18","26","-0.813"
