"Atom number","Rang","Delta P"
"11","1","0.914"
"3","2","0.818"
"6","3","0.692"
"7","4","0.617"
"10","5","0.553"
"2","6","0.350"
"5","7","0.280"
"15","8","0.264"
"14","9","0.132"
"16","10","0.132"
"20","11","0.040"
"23","12","0.040"
"19","13","-0.169"
"24","14","-0.169"
"21","15","-0.173"
"13","16","-0.174"
"17","17","-0.174"
"8","18","-0.344"
"26","19","-0.344"
"22","20","-0.377"
"9","21","-0.397"
"25","22","-0.397"
"1","23","-0.660"
"4","24","-0.678"
"12","25","-0.836"
"18","26","-0.852"
