"Atom number","Rang","Delta P"
"7","1","0.474"
"6","2","0.317"
"8","3","0.317"
"1","4","0.259"
"2","5","0.103"
"5","6","-0.071"
"9","7","-0.071"
"11","8","-0.098"
"17","9","-0.098"
"14","10","-0.301"
"13","11","-0.684"
"4","12","-0.750"
"12","13","-0.887"
"15","14","-0.887"
"10","15","-0.968"
"16","16","-0.968"
"3","17","-0.976"
