"Atom number","Rang","Delta P"
"13","1","0.957"
"9","2","0.930"
"14","3","0.583"
"8","4","0.197"
"4","5","0.008"
"5","6","-0.032"
"3","7","-0.139"
"11","8","-0.303"
"10","9","-0.440"
"6","10","-0.442"
"17","11","-0.570"
"15","12","-0.610"
"1","13","-0.722"
"12","14","-0.765"
"16","15","-0.851"
"2","16","-0.876"
"7","17","-0.971"
