"Atom number","Rang","Delta P"
"11","1","0.869"
"6","2","0.789"
"3","3","0.687"
"5","4","0.582"
"2","5","0.493"
"15","6","0.225"
"20","7","0.158"
"23","8","0.158"
"14","9","0.109"
"16","10","0.109"
"7","11","0.049"
"8","12","-0.094"
"26","13","-0.094"
"19","14","-0.158"
"24","15","-0.158"
"13","16","-0.183"
"17","17","-0.183"
"9","18","-0.277"
"25","19","-0.277"
"10","20","-0.500"
"21","21","-0.543"
"22","22","-0.602"
"4","23","-0.768"
"1","24","-0.794"
"12","25","-0.840"
"18","26","-0.859"
