"Atom number","Rang","Delta P"
"1","1","0.911"
"6","2","0.521"
"12","3","0.215"
"11","4","0.086"
"13","5","0.086"
"3","6","0.044"
"5","7","-0.047"
"10","8","-0.055"
"14","9","-0.055"
"4","10","-0.066"
"7","11","-0.066"
"9","12","-0.627"
"2","13","-0.906"
"8","14","-0.917"
