"Atom number","Rang","Delta P"
"1","1","0.603"
"10","2","-0.008"
"20","3","-0.032"
"9","4","-0.041"
"15","5","-0.164"
"3","6","-0.178"
"22","7","-0.197"
"8","8","-0.230"
"11","9","-0.282"
"24","10","-0.292"
"5","11","-0.343"
"21","12","-0.402"
"16","13","-0.415"
"17","14","-0.415"
"19","15","-0.461"
"4","16","-0.515"
"6","17","-0.562"
"23","18","-0.600"
"18","19","-0.712"
"14","20","-0.718"
"13","21","-0.722"
"12","22","-0.762"
"2","23","-0.767"
"7","24","-0.797"
