"Atom number","Rang","Delta P"
"4","1","0.404"
"8","2","0.299"
"6","3","0.288"
"5","4","0.177"
"9","5","0.177"
"21","6","0.067"
"22","7","0.067"
"20","8","0.064"
"2","9","-0.106"
"12","10","-0.118"
"19","11","-0.118"
"13","12","-0.209"
"18","13","-0.209"
"1","14","-0.283"
"11","15","-0.466"
"7","16","-0.471"
"3","17","-0.497"
"16","18","-0.523"
"17","19","-0.523"
"15","20","-0.671"
"10","21","-0.679"
"14","22","-0.687"
