"Atom number","Rang","Delta P"
"12","1","0.917"
"10","2","0.892"
"1","3","0.879"
"8","4","0.847"
"14","5","-0.485"
"4","6","-0.502"
"13","7","-0.726"
"9","8","-0.832"
"3","9","-0.875"
"7","10","-0.925"
"2","11","-0.927"
"5","12","-0.933"
"11","13","-0.942"
"6","14","-0.974"
