"Atom number","Rang","Delta P"
"3","1","0.214"
"11","2","0.021"
"9","3","-0.058"
"6","4","-0.138"
"2","5","-0.172"
"7","6","-0.204"
"13","7","-0.393"
"15","8","-0.418"
"10","9","-0.557"
"16","10","-0.626"
"8","11","-0.659"
"4","12","-0.687"
"5","13","-0.738"
"12","14","-0.744"
"1","15","-0.794"
"14","16","-0.915"
