"Atom number","Rang","Delta P"
"17","1","0.554"
"12","2","0.212"
"2","3","0.001"
"15","4","-0.070"
"19","5","-0.078"
"8","6","-0.106"
"18","7","-0.379"
"16","8","-0.381"
"1","9","-0.489"
"3","10","-0.489"
"14","11","-0.550"
"20","12","-0.688"
"11","13","-0.738"
"13","14","-0.752"
"10","15","-0.772"
"4","16","-0.801"
"5","17","-0.860"
"7","18","-0.903"
"21","19","-0.907"
"9","20","-0.933"
"6","21","-0.961"
