"Atom number","Rang","Delta P"
"8","1","0.407"
"11","2","0.407"
"3","3","0.154"
"5","4","0.091"
"2","5","0.028"
"7","6","-0.071"
"12","7","-0.071"
"1","8","-0.118"
"9","9","-0.229"
"6","10","-0.415"
"10","11","-0.705"
"4","12","-0.827"
