"Atom number","Rang","Delta P"
"1","1","0.894"
"23","2","0.227"
"18","3","-0.156"
"17","4","-0.198"
"19","5","-0.382"
"9","6","-0.393"
"16","7","-0.452"
"8","8","-0.493"
"2","9","-0.555"
"4","10","-0.610"
"3","11","-0.619"
"12","12","-0.637"
"5","13","-0.700"
"11","14","-0.781"
"21","15","-0.792"
"10","16","-0.816"
"22","17","-0.825"
"7","18","-0.852"
"20","19","-0.869"
"15","20","-0.888"
"6","21","-0.904"
"13","22","-0.909"
"14","23","-0.924"
