"Atom number","Rang","Delta P"
"2","1","0.681"
"4","2","0.681"
"12","3","0.258"
"11","4","0.158"
"13","5","0.158"
"17","6","0.102"
"10","7","-0.037"
"14","8","-0.037"
"18","9","-0.260"
"15","10","-0.304"
"6","11","-0.356"
"1","12","-0.363"
"5","13","-0.363"
"9","14","-0.434"
"7","15","-0.512"
"3","16","-0.637"
"16","17","-0.671"
"19","18","-0.732"
"8","19","-0.852"
