"Atom number","Rang","Delta P"
"16","1","0.614"
"15","2","-0.022"
"23","3","-0.046"
"12","4","-0.212"
"7","5","-0.246"
"9","6","-0.264"
"1","7","-0.281"
"14","8","-0.345"
"11","9","-0.375"
"18","10","-0.411"
"19","11","-0.411"
"13","12","-0.414"
"10","13","-0.465"
"6","14","-0.493"
"8","15","-0.524"
"5","16","-0.619"
"4","17","-0.660"
"22","18","-0.660"
"21","19","-0.672"
"20","20","-0.734"
"17","21","-0.754"
"2","22","-0.783"
"3","23","-0.879"
