"Atom number","Rang","Delta P"
"2","1","0.755"
"9","2","0.244"
"3","3","0.188"
"8","4","0.166"
"10","5","0.166"
"5","6","-0.224"
"7","7","-0.499"
"11","8","-0.499"
"1","9","-0.601"
"6","10","-0.865"
"4","11","-0.928"
