"Atom number","Rang","Delta P"
"1","1","0.838"
"3","2","0.838"
"4","3","0.405"
"13","4","0.118"
"2","5","0.109"
"15","6","-0.039"
"11","7","-0.101"
"7","8","-0.109"
"5","9","-0.114"
"10","10","-0.121"
"17","11","-0.178"
"19","12","-0.247"
"12","13","-0.330"
"6","14","-0.340"
"16","15","-0.403"
"14","16","-0.437"
"18","17","-0.489"
"9","18","-0.706"
"8","19","-0.791"
"20","20","-0.888"
