"Atom number","Rang","Delta P"
"17","1","0.906"
"18","2","0.906"
"16","3","0.762"
"15","4","0.252"
"1","5","0.209"
"14","6","0.121"
"12","7","0.096"
"2","8","0.071"
"4","9","0.031"
"13","10","0.031"
"8","11","0.013"
"3","12","-0.079"
"7","13","-0.289"
"11","14","-0.327"
"6","15","-0.414"
"5","16","-0.886"
"10","17","-0.890"
"9","18","-0.896"
