"Atom number","Rang","Delta P"
"1","1","0.788"
"3","2","0.788"
"4","3","0.264"
"10","4","-0.024"
"13","5","-0.024"
"2","6","-0.086"
"9","7","-0.200"
"14","8","-0.200"
"22","9","-0.305"
"16","10","-0.338"
"23","11","-0.341"
"5","12","-0.397"
"20","13","-0.397"
"21","14","-0.436"
"11","15","-0.458"
"12","16","-0.477"
"6","17","-0.509"
"18","18","-0.614"
"19","19","-0.710"
"8","20","-0.750"
"17","21","-0.750"
"7","22","-0.875"
"24","23","-0.887"
"15","24","-0.937"
