"Atom number","Rang","Delta P"
"10","1","0.825"
"12","2","0.287"
"9","3","0.173"
"11","4","0.076"
"14","5","0.032"
"7","6","-0.042"
"8","7","-0.047"
"18","8","-0.213"
"13","9","-0.240"
"15","10","-0.240"
"1","11","-0.262"
"6","12","-0.320"
"5","13","-0.351"
"16","14","-0.859"
"17","15","-0.903"
"3","16","-0.915"
"4","17","-0.921"
"2","18","-0.963"
