"Atom number","Rang","Delta P"
"10","1","0.367"
"15","2","0.177"
"12","3","0.095"
"13","4","0.082"
"14","5","0.082"
"16","6","0.082"
"17","7","0.082"
"18","8","0.082"
"19","9","0.082"
"7","10","0.070"
"9","11","0.015"
"20","12","-0.006"
"11","13","-0.152"
"22","14","-0.234"
"21","15","-0.424"
"23","16","-0.424"
"8","17","-0.478"
"24","18","-0.579"
"5","19","-0.598"
"1","20","-0.605"
"26","21","-0.607"
"4","22","-0.776"
"25","23","-0.837"
"2","24","-0.860"
"6","25","-0.941"
"3","26","-0.979"
