"Atom number","Rang","Delta P"
"10","1","0.849"
"4","2","-0.029"
"3","3","-0.032"
"9","4","-0.361"
"8","5","-0.637"
"11","6","-0.637"
"1","7","-0.717"
"7","8","-0.759"
"12","9","-0.759"
"6","10","-0.797"
"5","11","-0.967"
"2","12","-0.989"
