"Atom number","Rang","Delta P"
"11","1","0.467"
"12","2","0.405"
"9","3","0.394"
"17","4","0.144"
"14","5","0.055"
"15","6","0.046"
"16","7","0.046"
"18","8","0.046"
"19","9","0.046"
"20","10","0.046"
"21","11","0.046"
"8","12","0.013"
"7","13","-0.063"
"13","14","-0.146"
"10","15","-0.414"
"22","16","-0.497"
"1","17","-0.615"
"25","18","-0.644"
"5","19","-0.658"
"23","20","-0.764"
"24","21","-0.812"
"4","22","-0.834"
"2","23","-0.889"
"6","24","-0.949"
"3","25","-0.974"
