"Atom number","Rang","Delta P"
"1","1","0.766"
"8","2","0.497"
"5","3","0.398"
"3","4","-0.295"
"11","5","-0.295"
"6","6","-0.594"
"10","7","-0.594"
"7","8","-0.649"
"9","9","-0.649"
"2","10","-0.844"
"12","11","-0.844"
"4","12","-0.922"
