"Atom number","Rang","Delta P"
"16","1","0.822"
"17","2","0.602"
"14","3","0.482"
"2","4","0.046"
"11","5","-0.012"
"1","6","-0.050"
"4","7","-0.059"
"10","8","-0.059"
"8","9","-0.191"
"6","10","-0.416"
"12","11","-0.559"
"15","12","-0.620"
"13","13","-0.697"
"7","14","-0.716"
"9","15","-0.773"
"5","16","-0.832"
"3","17","-0.907"
