"Atom number","Rang","Delta P"
"1","1","0.620"
"18","2","0.416"
"20","3","0.313"
"23","4","0.205"
"13","5","0.203"
"14","6","0.074"
"17","7","0.074"
"21","8","0.074"
"24","9","0.074"
"10","10","0.029"
"8","11","-0.040"
"11","12","-0.068"
"16","13","-0.093"
"9","14","-0.172"
"12","15","-0.210"
"3","16","-0.434"
"15","17","-0.493"
"5","18","-0.540"
"19","19","-0.598"
"22","20","-0.605"
"25","21","-0.605"
"6","22","-0.640"
"4","23","-0.738"
"7","24","-0.771"
"2","25","-0.773"
