"Atom number","Rang","Delta P"
"1","1","0.877"
"23","2","-0.064"
"18","3","-0.147"
"17","4","-0.187"
"19","5","-0.362"
"9","6","-0.371"
"4","7","-0.394"
"2","8","-0.423"
"16","9","-0.427"
"8","10","-0.467"
"3","11","-0.488"
"5","12","-0.558"
"12","13","-0.604"
"11","14","-0.750"
"21","15","-0.760"
"6","16","-0.767"
"24","17","-0.771"
"7","18","-0.772"
"10","19","-0.790"
"22","20","-0.840"
"20","21","-0.843"
"14","22","-0.872"
"15","23","-0.875"
"13","24","-0.899"
