"Atom number","Rang","Delta P"
"2","1","0.922"
"6","2","0.007"
"7","3","-0.658"
"5","4","-0.666"
"1","5","-0.701"
"3","6","-0.701"
"8","7","-0.722"
"4","8","-0.983"
